datetime_UTC,lat,lon
2024.01.31 14:16:40,52.68904381818182,13.367906181818181
2024.01.31 14:16:41,52.689043636363635,13.367882363636364
2024.01.31 14:16:42,52.689043454545455,13.367858545454546
2024.01.31 14:16:43,52.689043272727275,13.367834727272728
2024.01.31 14:16:44,52.689043090909095,13.36781090909091
2024.01.31 14:16:45,52.68904290909091,13.36778709090909
2024.01.31 14:16:46,52.68904272727273,13.367763272727272
2024.01.31 14:16:47,52.68904254545455,13.367739454545454
2024.01.31 14:16:48,52.68904236363637,13.367715636363636
2024.01.31 14:16:49,52.68904218181818,13.367691818181818
2024.01.31 14:16:50,52.689042,13.367668
2024.01.31 14:16:51,52.68903936363636,13.367642363636364
2024.01.31 14:16:52,52.68903672727273,13.367616727272727
2024.01.31 14:16:53,52.68903409090909,13.367591090909091
2024.01.31 14:16:54,52.68903145454546,13.367565454545455
2024.01.31 14:16:55,52.68902881818182,13.367539818181818
2024.01.31 14:16:56,52.689026181818186,13.367514181818182
2024.01.31 14:16:57,52.689023545454546,13.367488545454545
2024.01.31 14:16:58,52.689020909090914,13.367462909090909
2024.01.31 14:16:59,52.689018272727274,13.367437272727273
2024.01.31 14:17:00,52.68901563636364,13.367411636363636
2024.01.31 14:17:01,52.689013,13.367386
2024.01.31 14:17:02,52.68901181818182,13.367364727272728
2024.01.31 14:17:03,52.68901063636364,13.367343454545454
2024.01.31 14:17:04,52.689009454545456,13.367322181818182
2024.01.31 14:17:05,52.68900827272727,13.36730090909091
2024.01.31 14:17:06,52.689007090909094,13.367279636363637
2024.01.31 14:17:07,52.68900590909091,13.367258363636363
2024.01.31 14:17:08,52.68900472727273,13.367237090909091
2024.01.31 14:17:09,52.68900354545455,13.367215818181819
2024.01.31 14:17:10,52.68900236363636,13.367194545454547
2024.01.31 14:17:11,52.689001181818185,13.367173272727273
2024.01.31 14:17:12,52.689,13.367152
2024.01.31 14:17:13,52.68900063636364,13.367134454545456
2024.01.31 14:17:14,52.689001272727275,13.36711690909091
2024.01.31 14:17:15,52.689001909090905,13.367099363636363
2024.01.31 14:17:16,52.68900254545454,13.367081818181818
2024.01.31 14:17:17,52.68900318181818,13.367064272727273
2024.01.31 14:17:18,52.68900381818182,13.367046727272728
2024.01.31 14:17:19,52.689004454545454,13.367029181818182
2024.01.31 14:17:20,52.68900509090909,13.367011636363637
2024.01.31 14:17:21,52.68900572727272,13.36699409090909
2024.01.31 14:17:22,52.68900636363636,13.366976545454545
2024.01.31 14:17:23,52.689007,13.366959
2024.01.31 14:17:24,52.689009909090906,13.366939818181818
2024.01.31 14:17:25,52.689012818181816,13.366920636363636
2024.01.31 14:17:26,52.689015727272725,13.366901454545454
2024.01.31 14:17:27,52.689018636363635,13.366882272727272
2024.01.31 14:17:28,52.689021545454544,13.36686309090909
2024.01.31 14:17:29,52.689024454545454,13.366843909090909
2024.01.31 14:17:30,52.68902736363636,13.366824727272727
2024.01.31 14:17:31,52.68903027272727,13.366805545454545
2024.01.31 14:17:32,52.68903318181818,13.366786363636363
2024.01.31 14:17:33,52.68903609090909,13.366767181818181
2024.01.31 14:17:34,52.689039,13.366748
2024.01.31 14:17:35,52.68904563636364,13.366726818181817
2024.01.31 14:17:36,52.689052272727274,13.366705636363635
2024.01.31 14:17:37,52.68905890909091,13.366684454545455
2024.01.31 14:17:38,52.68906554545455,13.366663272727273
2024.01.31 14:17:39,52.68907218181818,13.36664209090909
2024.01.31 14:17:40,52.68907881818182,13.366620909090908
2024.01.31 14:17:41,52.689085454545456,13.366599727272726
2024.01.31 14:17:42,52.68909209090909,13.366578545454544
2024.01.31 14:17:43,52.68909872727273,13.366557363636364
2024.01.31 14:17:44,52.689105363636365,13.366536181818182
2024.01.31 14:17:45,52.689112,13.366515
2024.01.31 14:17:46,52.68911727272727,13.366503999999999
2024.01.31 14:17:47,52.689122545454545,13.366493
2024.01.31 14:17:48,52.68912781818182,13.366482
2024.01.31 14:17:49,52.68913309090909,13.366470999999999
2024.01.31 14:17:50,52.68913836363636,13.36646
2024.01.31 14:17:51,52.68914363636364,13.366449
2024.01.31 14:17:52,52.68914890909091,13.366438
2024.01.31 14:17:53,52.68915418181818,13.366427
2024.01.31 14:17:54,52.689159454545454,13.366416
2024.01.31 14:17:55,52.689164727272725,13.366405
2024.01.31 14:17:56,52.68917,13.366394
2024.01.31 14:17:57,52.689184636363635,13.366376454545454
2024.01.31 14:17:58,52.68919927272727,13.36635890909091
2024.01.31 14:17:59,52.68921390909091,13.366341363636364
2024.01.31 14:18:00,52.68922854545455,13.366323818181819
2024.01.31 14:18:01,52.689243181818185,13.366306272727273
2024.01.31 14:18:02,52.689257818181815,13.366288727272726
2024.01.31 14:18:03,52.68927245454545,13.366271181818181
2024.01.31 14:18:04,52.68928709090909,13.366253636363636
2024.01.31 14:18:05,52.68930172727273,13.36623609090909
2024.01.31 14:18:06,52.689316363636365,13.366218545454545
2024.01.31 14:18:07,52.689331,13.366201
2024.01.31 14:18:08,52.68934072727273,13.366191272727272
2024.01.31 14:18:09,52.689350454545455,13.366181545454547
2024.01.31 14:18:10,52.68936018181819,13.366171818181819
2024.01.31 14:18:11,52.689369909090914,13.366162090909091
2024.01.31 14:18:12,52.68937963636364,13.366152363636363
2024.01.31 14:18:13,52.689389363636366,13.366142636363637
2024.01.31 14:18:14,52.68939909090909,13.36613290909091
2024.01.31 14:18:15,52.68940881818182,13.366123181818182
2024.01.31 14:18:16,52.68941854545455,13.366113454545454
2024.01.31 14:18:17,52.68942827272728,13.366103727272728
2024.01.31 14:18:18,52.689438,13.366094
2024.01.31 14:18:19,52.689479636363636,13.36606181818182
2024.01.31 14:18:20,52.689521272727276,13.366029636363637
2024.01.31 14:18:21,52.68956290909091,13.365997454545456
2024.01.31 14:18:22,52.68960454545454,13.365965272727273
2024.01.31 14:18:23,52.68964618181818,13.365933090909092
2024.01.31 14:18:24,52.68968781818182,13.365900909090909
2024.01.31 14:18:25,52.68972945454546,13.365868727272728
2024.01.31 14:18:26,52.68977109090909,13.365836545454545
2024.01.31 14:18:27,52.689812727272724,13.365804363636364
2024.01.31 14:18:28,52.689854363636364,13.365772181818182
2024.01.31 14:18:29,52.689896,13.36574
2024.01.31 14:18:30,52.68992681818182,13.365724454545456
2024.01.31 14:18:31,52.68995763636364,13.365708909090909
2024.01.31 14:18:32,52.68998845454545,13.365693363636364
2024.01.31 14:18:33,52.69001927272727,13.365677818181819
2024.01.31 14:18:34,52.69005009090909,13.365662272727274
2024.01.31 14:18:35,52.69008090909091,13.365646727272727
2024.01.31 14:18:36,52.69011172727273,13.365631181818182
2024.01.31 14:18:37,52.69014254545455,13.365615636363637
2024.01.31 14:18:38,52.69017336363636,13.365600090909092
2024.01.31 14:18:39,52.69020418181818,13.365584545454546
2024.01.31 14:18:40,52.690235,13.365569
2024.01.31 14:18:41,52.69025790909091,13.365561818181819
2024.01.31 14:18:42,52.69028081818182,13.365554636363637
2024.01.31 14:18:43,52.69030372727273,13.365547454545455
2024.01.31 14:18:44,52.690326636363636,13.365540272727273
2024.01.31 14:18:45,52.690349545454545,13.365533090909091
2024.01.31 14:18:46,52.690372454545454,13.365525909090909
2024.01.31 14:18:47,52.69039536363636,13.365518727272727
2024.01.31 14:18:48,52.69041827272727,13.365511545454545
2024.01.31 14:18:49,52.69044118181818,13.365504363636363
2024.01.31 14:18:50,52.69046409090909,13.365497181818181
2024.01.31 14:18:51,52.690487,13.36549
2024.01.31 14:18:52,52.690490454545454,13.365489636363636
2024.01.31 14:18:53,52.690493909090904,13.365489272727272
2024.01.31 14:18:54,52.69049736363636,13.365488909090908
2024.01.31 14:18:55,52.69050081818182,13.365488545454545
2024.01.31 14:18:56,52.690504272727274,13.365488181818181
2024.01.31 14:18:57,52.690507727272724,13.365487818181819
2024.01.31 14:18:58,52.69051118181818,13.365487454545455
2024.01.31 14:18:59,52.69051463636364,13.365487090909092
2024.01.31 14:19:00,52.690518090909094,13.365486727272728
2024.01.31 14:19:01,52.690521545454544,13.365486363636364
2024.01.31 14:19:02,52.690525,13.365486
2024.01.31 14:19:03,52.69053154545455,13.365485454545455
2024.01.31 14:19:04,52.690538090909094,13.36548490909091
2024.01.31 14:19:05,52.69054463636363,13.365484363636364
2024.01.31 14:19:06,52.69055118181818,13.365483818181819
2024.01.31 14:19:07,52.690557727272726,13.365483272727273
2024.01.31 14:19:08,52.69056427272727,13.365482727272727
2024.01.31 14:19:09,52.69057081818182,13.365482181818182
2024.01.31 14:19:10,52.690577363636365,13.365481636363636
2024.01.31 14:19:11,52.690583909090904,13.36548109090909
2024.01.31 14:19:12,52.69059045454545,13.365480545454545
2024.01.31 14:19:13,52.690597,13.36548
2024.01.31 14:19:14,52.690614545454544,13.365479727272728
2024.01.31 14:19:15,52.69063209090909,13.365479454545454
2024.01.31 14:19:16,52.69064963636363,13.365479181818182
2024.01.31 14:19:17,52.69066718181818,13.365478909090909
2024.01.31 14:19:18,52.690684727272725,13.365478636363637
2024.01.31 14:19:19,52.69070227272727,13.365478363636363
2024.01.31 14:19:20,52.69071981818182,13.365478090909091
2024.01.31 14:19:21,52.690737363636366,13.365477818181818
2024.01.31 14:19:22,52.690754909090906,13.365477545454546
2024.01.31 14:19:23,52.69077245454545,13.365477272727272
2024.01.31 14:19:24,52.69079,13.365477
2024.01.31 14:19:25,52.69081190909091,13.365480909090909
2024.01.31 14:19:26,52.690833818181815,13.365484818181818
2024.01.31 14:19:27,52.69085572727273,13.365488727272728
2024.01.31 14:19:28,52.69087763636364,13.365492636363637
2024.01.31 14:19:29,52.69089954545455,13.365496545454546
2024.01.31 14:19:30,52.69092145454545,13.365500454545455
2024.01.31 14:19:31,52.690943363636364,13.365504363636363
2024.01.31 14:19:32,52.690965272727276,13.365508272727272
2024.01.31 14:19:33,52.69098718181819,13.365512181818183
2024.01.31 14:19:34,52.69100909090909,13.365516090909091
2024.01.31 14:19:35,52.691031,13.36552
2024.01.31 14:19:36,52.691050454545454,13.365526636363636
2024.01.31 14:19:37,52.69106990909091,13.365533272727273
2024.01.31 14:19:38,52.691089363636365,13.36553990909091
2024.01.31 14:19:39,52.69110881818182,13.365546545454546
2024.01.31 14:19:40,52.691128272727276,13.365553181818182
2024.01.31 14:19:41,52.69114772727273,13.365559818181818
2024.01.31 14:19:42,52.69116718181819,13.365566454545455
2024.01.31 14:19:43,52.69118663636364,13.365573090909091
2024.01.31 14:19:44,52.69120609090909,13.365579727272728
2024.01.31 14:19:45,52.69122554545455,13.365586363636364
2024.01.31 14:19:46,52.691245,13.365593
2024.01.31 14:19:47,52.69125290909091,13.365596727272727
2024.01.31 14:19:48,52.69126081818182,13.365600454545454
2024.01.31 14:19:49,52.69126872727273,13.365604181818183
2024.01.31 14:19:50,52.69127663636364,13.36560790909091
2024.01.31 14:19:51,52.69128454545455,13.365611636363637
2024.01.31 14:19:52,52.691292454545454,13.365615363636364
2024.01.31 14:19:53,52.691300363636365,13.36561909090909
2024.01.31 14:19:54,52.69130827272728,13.365622818181818
2024.01.31 14:19:55,52.69131618181819,13.365626545454546
2024.01.31 14:19:56,52.69132409090909,13.365630272727273
2024.01.31 14:19:57,52.691332,13.365634
2024.01.31 14:19:58,52.69134763636364,13.365642
2024.01.31 14:19:59,52.69136327272727,13.36565
2024.01.31 14:20:00,52.691378909090915,13.365658
2024.01.31 14:20:01,52.69139454545455,13.365666
2024.01.31 14:20:02,52.691410181818185,13.365674
2024.01.31 14:20:03,52.69142581818182,13.365682
2024.01.31 14:20:04,52.691441454545455,13.36569
2024.01.31 14:20:05,52.69145709090909,13.365698
2024.01.31 14:20:06,52.69147272727273,13.365706
2024.01.31 14:20:07,52.69148836363637,13.365714
2024.01.31 14:20:08,52.691504,13.365722
2024.01.31 14:20:09,52.691520363636364,13.365730181818181
2024.01.31 14:20:10,52.69153672727273,13.365738363636364
2024.01.31 14:20:11,52.691553090909096,13.365746545454545
2024.01.31 14:20:12,52.69156945454546,13.365754727272726
2024.01.31 14:20:13,52.69158581818182,13.36576290909091
2024.01.31 14:20:14,52.69160218181818,13.36577109090909
2024.01.31 14:20:15,52.691618545454546,13.365779272727274
2024.01.31 14:20:16,52.69163490909091,13.365787454545455
2024.01.31 14:20:17,52.69165127272728,13.365795636363636
2024.01.31 14:20:18,52.69166763636364,13.365803818181819
2024.01.31 14:20:19,52.691684,13.365812
2024.01.31 14:20:20,52.69168545454546,13.365812818181817
2024.01.31 14:20:21,52.69168690909091,13.365813636363637
2024.01.31 14:20:22,52.691688363636366,13.365814454545454
2024.01.31 14:20:23,52.69168981818182,13.365815272727273
2024.01.31 14:20:24,52.691691272727276,13.36581609090909
2024.01.31 14:20:25,52.691692727272724,13.36581690909091
2024.01.31 14:20:26,52.69169418181818,13.365817727272727
2024.01.31 14:20:27,52.69169563636363,13.365818545454546
2024.01.31 14:20:28,52.69169709090909,13.365819363636364
2024.01.31 14:20:29,52.69169854545454,13.365820181818183
2024.01.31 14:20:30,52.6917,13.365821
2024.01.31 14:20:31,52.69170436363636,13.365823181818183
2024.01.31 14:20:32,52.691708727272726,13.365825363636365
2024.01.31 14:20:33,52.69171309090909,13.365827545454545
2024.01.31 14:20:34,52.691717454545454,13.365829727272727
2024.01.31 14:20:35,52.69172181818182,13.36583190909091
2024.01.31 14:20:36,52.691726181818176,13.365834090909091
2024.01.31 14:20:37,52.69173054545454,13.365836272727273
2024.01.31 14:20:38,52.691734909090904,13.365838454545456
2024.01.31 14:20:39,52.69173927272727,13.365840636363636
2024.01.31 14:20:40,52.69174363636363,13.365842818181818
2024.01.31 14:20:41,52.691748,13.365845
2024.01.31 14:20:42,52.691753727272726,13.36584790909091
2024.01.31 14:20:43,52.691759454545455,13.365850818181817
2024.01.31 14:20:44,52.69176518181818,13.365853727272727
2024.01.31 14:20:45,52.691770909090906,13.365856636363636
2024.01.31 14:20:46,52.691776636363635,13.365859545454546
2024.01.31 14:20:47,52.691782363636364,13.365862454545454
2024.01.31 14:20:48,52.69178809090909,13.365865363636363
2024.01.31 14:20:49,52.69179381818182,13.365868272727273
2024.01.31 14:20:50,52.69179954545454,13.365871181818182
2024.01.31 14:20:51,52.69180527272727,13.36587409090909
2024.01.31 14:20:52,52.691811,13.365877
2024.01.31 14:20:53,52.69181972727273,13.365881454545454
2024.01.31 14:20:54,52.69182845454546,13.365885909090908
